"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Biliran","0 - ALL ITEMS",4.6,3.6,3.5,3.7,5.0,6.2,7.0,7.9,7.6,7.3,6.2,5.8,5.7
"....Biliran","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",5.6,3.2,1.0,0.4,3.3,5.7,6.4,7.5,7.6,6.2,4.7,5.6,4.7
"....Biliran","01.1 - FOOD",5.8,3.3,0.9,0.3,3.3,6.0,6.8,7.9,8.0,6.5,4.9,5.8,4.9
"....Biliran","01.1.1 - Cereals and cereal products (ND)",-4.7,-3.2,-3.0,-4.1,0.3,1.7,2.0,2.2,2.0,2.3,2.8,2.8,0.0
"....Biliran","01.1.1.1 - Cereals (ND)",-6.4,-4.4,-4.0,-5.5,0.1,1.9,2.0,2.1,1.9,2.2,2.7,2.7,-0.5
"....Biliran","01.1.1.12 - Rice",-6.4,-4.5,-4.1,-5.6,0.0,1.8,1.9,2.1,1.8,2.1,2.6,2.6,-0.6
"....Biliran","01.1.1.16 - Corn",6.3,7.3,9.0,10.7,12.4,10.6,10.6,10.6,10.6,10.6,8.9,8.9,9.7
"....Biliran","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",1.2,1.1,0.7,1.1,1.1,1.2,2.0,2.4,2.4,3.1,3.1,3.2,1.9
"....Biliran","01.1.1.2 - Flour of cereals (ND)",1.8,2.8,5.3,7.4,9.5,10.0,10.1,10.9,11.0,12.3,12.4,13.0,8.9
"....Biliran","01.1.1.3 - Bread and bakery products (ND)",1.6,1.4,0.6,1.3,1.0,1.1,1.7,2.2,2.2,3.1,2.9,3.0,1.8
"....Biliran","01.1.1.4 - Breakfast cereals (ND)",5.3,5.0,4.2,2.3,2.6,3.6,4.2,4.2,4.2,4.2,4.2,3.8,4.0
"....Biliran","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",-0.4,-0.1,0.0,-0.2,0.4,0.8,2.0,2.5,2.5,2.7,3.4,3.7,1.4
"....Biliran","01.1.1.9 - Other cereal and grain mill products (ND)",1.3,1.3,1.9,1.9,1.9,1.8,2.1,2.1,2.1,2.4,2.4,2.4,2.0
"....Biliran","01.1.2 - Meat and other parts of slaughtered land animals (ND)",17.1,21.2,21.8,21.1,19.6,19.8,25.4,24.3,24.4,21.6,20.1,17.8,21.2
"....Biliran","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",21.0,26.1,26.8,26.0,23.9,24.1,31.0,29.5,29.5,25.9,23.9,21.0,25.7
"....Biliran","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",10.0,15.5,14.1,15.8,15.5,18.5,22.2,24.5,26.4,23.7,21.0,19.3,18.9
"....Biliran","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",3.4,3.2,3.2,2.7,2.8,3.0,3.7,4.2,4.2,4.2,4.7,5.1,3.7
"....Biliran","01.1.3 - Fish and other seafood (ND)",21.7,7.6,-3.2,-8.1,-3.8,3.9,6.4,9.0,10.7,6.2,-2.0,1.3,3.9
"....Biliran","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",24.8,8.7,-3.9,-9.6,-4.7,4.0,6.9,9.8,12.1,7.4,-2.2,1.7,4.2
"....Biliran","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",14.4,-0.7,-5.6,-5.3,-3.1,2.2,0.8,3.1,2.5,0.4,-1.1,-2.0,0.3
"....Biliran","01.1.3.3 - Fish preparations (ND)",2.9,2.3,1.6,1.3,2.0,2.2,2.2,2.2,2.2,2.2,2.2,2.0,2.1
"....Biliran","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",0.3,2.6,6.3,5.2,5.0,6.0,10.6,12.1,10.0,-1.6,-4.1,-1.5,4.1
"....Biliran","01.1.3.6 - Other seafood preparations (ND)",13.6,7.5,2.0,0.0,2.9,0.0,2.9,2.9,-2.9,-2.9,-2.9,-2.9,1.5
"....Biliran","01.1.4 - Milk, other dairy products and eggs (ND)",2.5,2.3,2.4,2.4,2.7,2.3,1.4,1.5,1.5,1.5,1.5,1.7,2.0
"....Biliran","01.1.4.1 - Raw and whole milk (ND)",3.7,2.6,0.6,0.7,1.0,1.2,2.5,2.5,2.5,2.5,2.5,2.5,2.1
"....Biliran","01.1.4.3 - Other milk and cream (ND)",2.5,2.4,2.1,2.1,2.8,2.7,2.0,2.0,2.0,2.0,2.0,2.1,2.2
"....Biliran","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.4.5 - Cheese (ND)",1.7,0.6,0.6,0.8,0.8,0.5,0.2,0.2,0.2,0.2,0.2,1.6,0.6
"....Biliran","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.4.8 - Eggs (ND)",2.4,2.2,2.8,2.8,2.8,1.7,0.7,0.8,0.8,0.8,0.8,1.0,1.6
"....Biliran","01.1.5 - Oils and fats (ND)",0.7,0.4,-0.6,-0.5,-0.5,-0.5,1.0,2.1,2.1,2.1,2.4,3.4,1.0
"....Biliran","01.1.5.1 - Vegetable oils (ND)",0.6,0.1,-1.1,-1.0,-1.0,-1.0,0.7,1.6,1.6,1.6,1.7,2.4,0.5
"....Biliran","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.5.3 - Margarine and similar preparations (ND)",1.5,1.5,1.9,1.9,1.9,1.3,2.1,4.1,4.1,4.1,5.7,7.9,3.2
"....Biliran","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.6 - Fruits and nuts (ND)",3.4,-2.0,3.1,-0.2,2.2,7.5,6.5,2.9,8.0,-0.8,2.7,5.9,3.2
"....Biliran","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",3.1,-2.6,3.0,-0.6,1.9,7.5,6.5,2.7,8.3,-1.3,2.5,5.9,3.0
"....Biliran","01.1.6.2 - Citrus fruits, fresh (ND)",18.9,7.0,-1.2,-3.2,-3.3,2.1,4.1,-2.0,3.7,-5.2,-6.8,-5.1,0.5
"....Biliran","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",10.7,-0.8,-1.5,-3.1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.7
"....Biliran","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Biliran","01.1.6.7 - Fruit, dried and dehydrated (ND)",6.6,3.5,3.5,4.3,3.8,1.8,0.5,0.5,0.5,0.5,1.2,1.2,2.3
"....Biliran","01.1.6.8 - Nuts, in shell or shelled (ND)",3.9,6.3,11.3,11.3,11.3,11.3,9.8,9.8,9.8,9.8,12.2,12.2,9.9
"....Biliran","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",1.2,1.2,2.0,2.0,2.3,2.3,1.8,3.0,3.0,3.0,4.3,5.2,2.6
"....Biliran","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",0.4,-5.3,-8.8,10.6,15.9,16.5,5.5,10.2,3.3,6.1,4.9,8.7,5.0
"....Biliran","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",-1.5,-9.9,-11.0,6.2,14.4,15.0,5.7,8.0,5.6,0.6,-4.4,1.9,1.9
"....Biliran","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",-2.0,-12.0,-16.8,13.4,26.0,28.7,9.0,12.6,-1.9,4.2,4.0,8.4,4.4
"....Biliran","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",0.0,3.7,-6.0,0.0,-2.5,-1.2,-3.1,0.0,-6.2,3.8,-2.4,-2.4,-1.4
"....Biliran","01.1.7.4 - Other vegetables, fresh or chilled (ND)",3.8,8.8,-1.0,10.6,4.8,0.6,-1.9,8.4,6.5,20.0,22.3,21.8,8.7
"....Biliran","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",4.7,-2.9,9.0,13.8,16.5,26.9,13.6,13.6,5.8,-4.8,-8.8,-4.4,5.9
"....Biliran","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",1.2,1.2,1.2,1.2,1.2,1.2,1.2,1.5,1.5,2.2,1.5,1.8,1.4
