"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Davao de Oro","0 - ALL ITEMS",4.1,4.9,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",8.1,9.2,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1 - FOOD",8.3,9.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.1 - Cereals and cereal products (ND)",17.3,16.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.1.1 - Cereals (ND)",19.4,19.1,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.1.12 - Rice",30.8,32.1,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.1.16 - Corn",-7.3,-10.4,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",7.9,5.9,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.1.2 - Flour of cereals (ND)",-3.1,0.3,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.1.3 - Bread and bakery products (ND)",13.1,9.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.1.4 - Breakfast cereals (ND)",6.5,5.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",-1.3,-0.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.1.9 - Other cereal and grain mill products (ND)",9.7,6.2,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.2 - Meat and other parts of slaughtered land animals (ND)",1.5,0.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",2.1,0.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",-3.9,-0.8,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",0.3,0.4,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.3 - Fish and other seafood (ND)",2.2,8.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",1.5,10.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",8.7,4.9,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.3.3 - Fish preparations (ND)",2.1,3.2,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-7.3,6.0,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.3.6 - Other seafood preparations (ND)",-1.3,1.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.4 - Milk, other dairy products and eggs (ND)",7.1,6.1,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.4.3 - Other milk and cream (ND)",-1.3,-0.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.4.4 - Non-animal milk (ND)",0.3,1.1,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.4.5 - Cheese (ND)",2.7,3.3,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.4.7 - Milk-based dessert and beverages (ND)",-0.6,0.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.4.8 - Eggs (ND)",16.6,13.4,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.5 - Oils and fats (ND)",-14.7,-14.0,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.5.1 - Vegetable oils (ND)",-15.9,-15.1,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.5.3 - Margarine and similar preparations (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.5.9 - Other animal oils and fats (ND)",-7.5,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.6 - Fruits and nuts (ND)",36.9,35.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",40.8,39.0,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.6.2 - Citrus fruits, fresh (ND)",-30.2,-22.3,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",-3.5,6.8,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.6.5 - Other fruits, fresh (ND)",7.5,2.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.6.7 - Fruit, dried and dehydrated (ND)",0.1,0.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.6.8 - Nuts, in shell or shelled (ND)",-0.9,4.4,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",1.5,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",1.9,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",6.2,28.0,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",28.3,21.2,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",9.3,-0.9,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.7.4 - Other vegetables, fresh or chilled (ND)",-26.0,-23.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",21.3,17.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",2.8,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.8 - Sugar, confectionery and desserts (ND)",-7.4,-7.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.8.1 - Cane and beet sugar (ND)",-11.8,-11.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",17.6,17.3,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",3.1,2.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.8.6 - Ice, ice cream and sorbet (ND)",3.9,0.1,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",1.8,1.9,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.9 - Ready-made food and other food products n.e.c. (ND)",6.8,7.2,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.9.2 - Baby food (ND)",2.2,1.3,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.9.3 - Salt, condiments and sauces (ND)",1.0,1.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.9.4 - Spices, culinary herbs and seeds (ND)",28.8,30.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.1.9.9 - Other food products n.e.c. (ND)",13.7,13.1,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2 - NON-ALCOHOLIC BEVERAGES",3.4,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.1 - Fruit and vegetable juices (ND)",5.6,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.1.0 - Fruit and vegetable juices (ND)",5.6,3.1,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.2 - Coffee and coffee substitutes (ND)",2.0,1.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.2.0 - Coffee and coffee substitutes (ND)",2.0,1.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.3 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.4 - Cocoa drinks (ND)",3.4,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.4.0 - Cocoa drinks (ND)",3.5,3.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.5 - Water (ND)",4.0,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.5.0 - Water (ND)",4.0,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.6 - Soft drinks (ND)",3.7,2.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.6.0 - Soft drinks (ND)",3.7,2.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.9 - Other non-alcoholic beverages (ND)",8.1,5.3,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","01.2.9.0 - Other non-alcoholic beverages (ND)",8.1,5.3,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02 - ALCOHOLIC BEVERAGES AND TOBACCO",9.1,8.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.1 - ALCOHOLIC BEVERAGES",5.1,3.9,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.1.1 - Spirits and liquors (ND)",3.3,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.1.1.0 - Spirits and liquors (ND)",3.4,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.1.2 - Wine (ND)",15.0,12.0,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.1.2.1 - Wine from grapes (ND)",4.1,3.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.1.2.2 - Wine from other sources (ND)",15.3,12.3,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.1.3 - Beer (ND)",0.2,0.2,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.1.3.0 - Beer (ND)",0.2,0.2,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.3 - TOBACCO",11.6,11.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.3.0 - Tobacco (ND)",11.6,11.6,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.3.0.1 - Cigarettes (ND)",11.1,11.1,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.3.0.2 - Cigars (ND)",18.7,18.7,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.3.0.9 - Other tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","02.900 - NON-FOOD",-0.2,0.3,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","03 - CLOTHING AND FOOTWEAR",8.8,7.0,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","03.1 - CLOTHING",9.0,7.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","03.1.1 - Clothing materials (SD)",3.0,4.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","03.1.1.0 - Clothing materials (SD)",3.0,4.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","03.1.2 - Garments (SD)",9.0,7.5,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","03.1.2.1 - Garments for men or boys (SD)",8.6,7.3,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","03.1.2.2 - Garments for women or girls (SD)",8.9,7.0,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",19.7,15.8,..,..,..,..,..,..,..,..,..,..,..
"....Davao de Oro","03.1.2.4 - School uniforms (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
