"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Zamboanga del Norte","0 - ALL ITEMS",122.0000000000000,122.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",131.6000000000000,130.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1 - FOOD",132.2000000000000,131.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.1 - Cereals and cereal products (ND)",123.6000000000000,124.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",123.5880384898140,124.4392077717000,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.1.2 - Flour of cereals (ND)",125.9869191870830,128.8596190106300,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.1.3 - Bread and bakery products (ND)",120.6875696945310,121.3620474472880,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.1.4 - Breakfast cereals (ND)",115.5711340206190,115.5711340206190,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",126.8906818648090,128.1088006141450,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.1.9 - Other cereal and grain mill products (ND)",134.3459816907240,134.9373008500180,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",117.1000000000000,117.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",155.5325137016740,157.1783604075120,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",112.1597596024280,112.7206339256990,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.3 - Fish and other seafood (ND)",143.4000000000000,140.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",173.4751585853440,169.3196337610850,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.3.3 - Fish preparations (ND)",164.1587781254200,184.2038032940950,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",94.7408552344549,90.4537575766820,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.3.6 - Other seafood preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4 - Milk, other dairy products and eggs (ND)",123.7000000000000,124.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4.3 - Other milk and cream (ND)",113.3548049585770,113.4979646765230,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4.5 - Cheese (ND)",122.1474120116070,121.8290434312120,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.4.8 - Eggs (ND)",137.3951517746560,139.7500759715920,..,..,..,..,..,..,..,..,..,..,..
"....Zamboanga del Norte","01.1.5 - Oils and fats (ND)",121.6000000000000,119.6000000000000,..,..,..,..,..,..,..,..,..,..,..
