"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"..Region V (Bicol Region)","0 - ALL ITEMS",131.6000000000000,132.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",128.8000000000000,129.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1 - FOOD",129.9000000000000,130.1000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.1 - Cereals and cereal products (ND)",129.1000000000000,129.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",129.1134933899290,129.9044074287280,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.1.2 - Flour of cereals (ND)",127.0084430025050,127.2940131804690,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.1.3 - Bread and bakery products (ND)",129.3095037413410,130.2484504628270,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.1.4 - Breakfast cereals (ND)",121.7613082569800,122.1686779023580,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",128.8055780540230,129.1585363130950,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.1.9 - Other cereal and grain mill products (ND)",129.9237053750690,130.7267239141360,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",123.9000000000000,124.5000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",125.5507619807600,128.9760435418660,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",135.8173230038630,136.8927595171860,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",122.8665676918230,123.3911390915080,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.3 - Fish and other seafood (ND)",137.9000000000000,137.9000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",153.3122885948420,153.7396621848070,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.3.3 - Fish preparations (ND)",124.1486345648500,124.4684600578620,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",130.4167686331000,129.3996536037230,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.3.6 - Other seafood preparations (ND)",131.4891429436320,134.0626268616670,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.4 - Milk, other dairy products and eggs (ND)",124.7000000000000,124.6000000000000,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.4.1 - Raw and whole milk (ND)",135.5909837837860,136.8525438549930,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.4.3 - Other milk and cream (ND)",112.2422927085050,112.8445652698260,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.4.4 - Non-animal milk (ND)",102.2851269075670,103.0916422867080,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.4.5 - Cheese (ND)",119.9368051353550,120.0132491761370,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.4.7 - Milk-based dessert and beverages (ND)",105.0601872492200,105.0601872492200,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.4.8 - Eggs (ND)",145.8373316477630,144.7709838310010,..,..,..,..,..,..,..,..,..,..,..
"..Region V (Bicol Region)","01.1.5 - Oils and fats (ND)",119.4000000000000,118.9000000000000,..,..,..,..,..,..,..,..,..,..,..
