"Geolocation","Commodity Description","2021 Jan","2021 Feb","2021 Mar","2021 Apr","2021 May","2021 Jun","2021 Jul","2021 Aug","2021 Sep","2021 Oct","2021 Nov","2021 Dec","2021 Ave"
"....Tarlac","0 - ALL ITEMS",6.3,6.5,6.1,6.0,6.1,6.1,6.1,7.1,6.3,5.3,3.7,2.5,5.7
"....Tarlac","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",9.1,6.8,5.3,2.8,2.9,2.4,3.6,6.4,5.9,4.3,-0.5,-1.8,3.9
"....Tarlac","01.1 - FOOD",9.8,7.3,5.7,3.0,3.2,2.6,3.8,6.8,6.2,4.5,-0.6,-2.0,4.1
"....Tarlac","01.1.1 - Cereals and cereal products (ND)",1.5,0.8,0.4,-0.7,-0.6,-0.7,-0.9,-0.9,-0.7,0.6,1.0,0.6,0.0
"....Tarlac","01.1.1.1 - Cereals (ND)",2.4,1.1,0.6,-1.2,-1.0,-1.8,-2.2,-2.4,-2.3,-0.9,-0.5,-1.5,-0.8
"....Tarlac","01.1.1.12 - Rice",2.2,1.1,0.5,-1.2,-0.9,-1.7,-2.4,-2.8,-2.6,-1.2,-1.1,-1.7,-1.0
"....Tarlac","01.1.1.16 - Corn",11.1,1.6,6.1,0.2,-9.8,-6.6,11.1,22.7,18.3,17.1,27.9,10.0,9.0
"....Tarlac","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",-0.4,-0.1,0.0,0.2,0.3,1.3,1.6,2.2,2.7,3.6,4.0,5.0,1.7
"....Tarlac","01.1.1.2 - Flour of cereals (ND)",3.3,2.2,1.4,1.5,1.9,2.2,1.7,2.3,0.9,0.9,1.1,0.9,1.7
"....Tarlac","01.1.1.3 - Bread and bakery products (ND)",0.5,0.6,0.7,1.3,1.3,2.3,2.5,2.9,4.0,4.9,5.2,6.3,2.7
"....Tarlac","01.1.1.4 - Breakfast cereals (ND)",1.4,0.7,0.7,0.8,1.3,1.3,1.4,1.4,1.4,1.9,1.7,1.8,1.3
"....Tarlac","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",-0.9,-0.8,-0.7,-0.8,-0.1,1.4,1.9,3.2,3.2,3.4,3.8,4.9,1.5
"....Tarlac","01.1.1.9 - Other cereal and grain mill products (ND)",-2.6,-1.2,-1.2,-1.6,-1.8,-1.5,-1.3,-1.2,-1.2,0.4,1.4,2.3,-0.8
"....Tarlac","01.1.2 - Meat and other parts of slaughtered land animals (ND)",18.8,22.8,22.4,24.3,23.7,15.9,12.8,13.3,11.4,7.4,4.0,3.0,14.7
"....Tarlac","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",22.0,26.2,26.2,28.3,27.5,16.4,13.9,14.7,12.0,7.7,3.3,1.5,16.3
"....Tarlac","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",11.4,11.4,11.4,11.4,11.4,11.4,11.4,12.4,12.4,12.2,9.8,12.4,11.6
"....Tarlac","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",93.0,110.4,91.5,96.3,92.4,94.2,44.1,41.0,41.5,19.9,10.0,11.0,55.0
"....Tarlac","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",3.2,6.5,6.7,7.9,8.0,6.7,6.3,6.3,5.9,4.5,4.5,5.1,6.0
"....Tarlac","01.1.3 - Fish and other seafood (ND)",2.8,2.2,1.5,2.5,3.2,2.6,1.8,9.0,7.1,7.4,1.9,2.7,3.7
"....Tarlac","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",2.3,1.4,0.8,1.7,2.7,3.5,2.3,11.8,8.7,9.4,1.9,3.3,4.0
