"Geolocation","Commodity Description","2021 Jan","2021 Feb","2021 Mar","2021 Apr","2021 May","2021 Jun","2021 Jul","2021 Aug","2021 Sep","2021 Oct","2021 Nov","2021 Dec","2021 Ave"
"....Ifugao","0 - ALL ITEMS",3.1,4.9,5.2,4.1,4.1,4.7,5.0,5.3,5.8,6.3,5.6,3.8,4.8
"....Ifugao","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",5.7,9.7,9.8,6.1,5.6,6.2,5.6,6.0,7.4,6.6,4.0,0.5,6.1
"....Ifugao","01.1 - FOOD",5.8,9.9,10.1,6.3,5.7,6.4,5.7,6.2,7.7,6.7,4.1,0.4,6.2
"....Ifugao","01.1.1 - Cereals and cereal products (ND)",1.4,2.5,6.6,5.8,5.9,5.4,2.6,1.2,1.2,1.3,1.5,0.9,3.0
"....Ifugao","01.1.1.1 - Cereals (ND)",1.3,2.6,7.4,6.5,6.7,6.2,2.8,1.1,1.1,1.1,1.4,0.8,3.2
"....Ifugao","01.1.1.12 - Rice",1.3,2.6,7.5,6.5,6.8,6.2,2.8,1.0,1.0,1.0,1.3,0.7,3.1
"....Ifugao","01.1.1.16 - Corn",2.6,1.6,4.5,8.1,2.4,8.1,0.0,7.1,7.1,7.1,5.4,6.1,5.0
"....Ifugao","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",2.3,2.3,2.5,2.4,2.2,1.8,1.4,1.8,1.4,2.3,1.6,1.6,2.0
"....Ifugao","01.1.1.2 - Flour of cereals (ND)",0.3,0.9,1.2,1.2,1.2,1.2,1.2,4.3,4.5,5.8,2.3,2.3,2.2
"....Ifugao","01.1.1.3 - Bread and bakery products (ND)",1.4,0.8,1.3,1.3,0.9,0.4,0.0,0.4,0.0,0.9,1.6,2.0,0.9
"....Ifugao","01.1.1.4 - Breakfast cereals (ND)",-0.3,-0.5,0.6,1.3,1.3,1.3,1.5,1.5,1.5,1.8,5.3,5.3,1.7
"....Ifugao","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",5.4,7.7,6.8,6.3,6.2,5.9,5.9,5.6,5.3,6.0,0.8,-0.4,5.1
"....Ifugao","01.1.1.9 - Other cereal and grain mill products (ND)",3.7,2.8,2.9,2.9,2.9,2.9,2.1,2.1,0.5,1.1,1.8,1.8,2.3
"....Ifugao","01.1.2 - Meat and other parts of slaughtered land animals (ND)",8.3,19.0,20.5,17.9,20.8,21.0,19.6,20.1,18.9,21.4,17.8,13.8,18.2
