"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Bukidnon","0 - ALL ITEMS",6.6,7.9,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",7.9,6.8,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01.1 - FOOD",8.6,7.2,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01.1.1 - Cereals and cereal products (ND)",14.0,12.0,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",14.0,12.0,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01.1.1.2 - Flour of cereals (ND)",11.8,12.3,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01.1.1.3 - Bread and bakery products (ND)",19.0,14.7,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",8.9,9.1,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01.1.1.9 - Other cereal and grain mill products (ND)",4.3,7.1,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01.1.2 - Meat and other parts of slaughtered land animals (ND)",4.9,4.2,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Bukidnon","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",6.9,3.6,..,..,..,..,..,..,..,..,..,..,..
