"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Leyte","0 - ALL ITEMS",118.3000000000000,118.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",125.7000000000000,125.8000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1 - FOOD",128.0000000000000,128.0000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.1 - Cereals and cereal products (ND)",136.1000000000000,136.2000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",136.1159656344250,136.2334650942370,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.1.2 - Flour of cereals (ND)",117.4360716563950,117.4360716563950,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.1.3 - Bread and bakery products (ND)",142.8258373693080,142.8258373693080,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.1.4 - Breakfast cereals (ND)",115.0851784239910,115.0851784239910,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",121.5542126950800,122.0619894991470,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.1.9 - Other cereal and grain mill products (ND)",123.5345634132270,123.5345634132270,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",113.0000000000000,112.3000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",114.4346389151130,111.1584418963100,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",112.8775104337620,112.4086948214860,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.3 - Fish and other seafood (ND)",131.3000000000000,130.4000000000000,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",139.5121245544490,140.7723220299980,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.3.3 - Fish preparations (ND)",123.6444899809190,123.3704674878340,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",128.6427270593440,122.6480753587600,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.3.6 - Other seafood preparations (ND)",127.2442232976620,127.2442232976620,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.4 - Milk, other dairy products and eggs (ND)",127.3000000000000,127.1000000000000,..,..,..,..,..,..,..,..,..,..,..
