"Geolocation","Commodity Description","2022 Jan","2022 Feb","2022 Mar","2022 Apr","2022 May","2022 Jun","2022 Jul","2022 Aug","2022 Sep","2022 Oct","2022 Nov","2022 Dec","2022 Ave"
"....Leyte","0 - ALL ITEMS",0.7,0.7,0.7,1.0,1.5,2.0,2.4,3.1,3.6,4.0,4.7,5.0,2.5
"....Leyte","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",1.9,1.8,1.8,2.8,3.1,3.6,4.9,6.6,8.0,8.8,9.6,10.5,5.3
"....Leyte","01.1 - FOOD",2.3,2.1,1.9,3.0,3.5,4.1,5.6,7.5,8.9,9.9,10.5,11.4,5.9
"....Leyte","01.1.1 - Cereals and cereal products (ND)",0.7,1.8,1.9,3.2,3.8,6.7,10.6,14.1,16.8,17.3,18.8,19.3,9.6
"....Leyte","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",0.6,1.8,1.9,3.2,3.8,6.7,10.5,14.1,16.8,17.3,18.8,19.3,9.6
"....Leyte","01.1.1.2 - Flour of cereals (ND)",2.5,4.9,4.9,5.8,5.8,5.8,4.4,4.2,4.2,4.2,4.2,4.2,4.6
"....Leyte","01.1.1.3 - Bread and bakery products (ND)",0.1,1.6,1.6,3.0,3.8,7.6,12.4,17.2,21.4,22.1,23.9,24.0,11.5
"....Leyte","01.1.1.4 - Breakfast cereals (ND)",1.9,2.6,2.6,2.4,2.4,4.0,4.0,4.0,3.9,3.9,3.9,3.9,3.3
"....Leyte","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",1.9,2.6,3.0,3.7,4.1,4.5,5.4,6.6,6.2,6.1,7.0,8.5,5.0
"....Leyte","01.1.1.9 - Other cereal and grain mill products (ND)",1.3,1.1,1.1,2.5,2.3,5.6,10.2,10.2,9.9,10.5,10.8,12.4,6.5
"....Leyte","01.1.2 - Meat and other parts of slaughtered land animals (ND)",1.4,1.8,1.9,2.6,2.7,3.5,4.3,4.7,5.4,5.8,5.8,7.7,4.0
"....Leyte","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",5.6,5.3,3.6,1.5,4.0,6.1,5.5,13.7,14.0,13.3,13.3,19.3,8.6
"....Leyte","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",1.0,1.5,1.7,2.7,2.5,3.2,4.3,3.8,4.5,5.0,5.1,6.5,3.5
"....Leyte","01.1.3 - Fish and other seafood (ND)",10.1,6.1,6.4,8.1,7.7,5.9,6.2,5.0,5.2,4.0,2.8,3.4,5.9
"....Leyte","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",15.5,6.4,6.8,7.0,5.9,5.9,5.6,1.4,5.1,3.9,0.5,0.2,5.2
"....Leyte","01.1.3.3 - Fish preparations (ND)",0.0,-0.1,1.2,3.2,3.7,4.0,4.0,4.5,7.3,6.6,6.6,10.3,4.3
"....Leyte","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",14.1,15.1,13.2,18.2,18.0,8.6,10.9,14.2,2.4,0.3,2.5,0.2,9.6
"....Leyte","01.1.3.6 - Other seafood preparations (ND)",2.0,2.0,2.0,6.0,6.0,10.0,14.0,14.0,4.0,8.0,8.0,8.0,7.0
"....Leyte","01.1.4 - Milk, other dairy products and eggs (ND)",0.8,1.2,1.6,2.5,2.5,2.6,3.2,5.2,7.2,9.6,10.2,11.3,4.8
"....Leyte","01.1.4.1 - Raw and whole milk (ND)",0.1,0.5,0.5,1.1,1.4,0.7,1.0,1.2,1.2,1.2,1.6,3.0,1.1
"....Leyte","01.1.4.3 - Other milk and cream (ND)",1.1,0.6,0.0,0.1,0.1,0.1,0.1,1.1,0.5,3.7,3.8,5.6,1.4
"....Leyte","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.4.5 - Cheese (ND)",0.5,0.3,0.3,0.1,-0.2,-0.2,1.3,1.8,1.9,2.2,2.5,3.3,1.2
"....Leyte","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Leyte","01.1.4.7 - Milk-based dessert and beverages (ND)",0.0,0.0,0.0,0.0,0.0,0.0,1.4,1.4,4.1,4.1,4.1,4.1,1.6
"....Leyte","01.1.4.8 - Eggs (ND)",0.8,2.3,4.0,6.1,6.1,6.4,7.7,11.3,17.0,18.4,19.8,19.9,10.0
