"Geolocation","Commodity Description","2023 Jan","2023 Feb","2023 Mar","2023 Apr","2023 May","2023 Jun","2023 Jul","2023 Aug","2023 Sep","2023 Oct","2023 Nov","2023 Dec","2023 Ave"
"....Occidental Mindoro","0 - ALL ITEMS",7.3,7.7,9.8,10.6,10.2,10.7,9.7,8.9,7.3,6.9,6.8,6.9,8.5
"....Occidental Mindoro","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",12.3,13.2,13.7,15.6,14.8,13.6,11.8,9.3,8.6,7.3,6.4,6.2,10.9
"....Occidental Mindoro","01.1 - FOOD",12.1,13.1,12.8,14.6,13.6,12.4,10.7,7.8,7.5,6.4,5.9,5.6,10.1
"....Occidental Mindoro","01.1.1 - Cereals and cereal products (ND)",11.1,12.2,13.0,14.8,13.8,13.2,11.9,10.7,10.8,10.8,11.5,9.4,11.9
"....Occidental Mindoro","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",11.1,12.2,12.9,14.8,13.8,13.2,11.9,10.8,10.8,10.7,11.5,9.4,11.9
"....Occidental Mindoro","01.1.1.2 - Flour of cereals (ND)",8.2,9.0,9.2,11.2,10.7,10.7,9.8,9.1,9.1,9.1,10.3,6.6,9.4
"....Occidental Mindoro","01.1.1.3 - Bread and bakery products (ND)",12.2,13.4,13.4,14.6,12.5,11.6,10.0,8.9,10.4,10.1,11.2,9.1,11.4
"....Occidental Mindoro","01.1.1.4 - Breakfast cereals (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",8.5,10.3,13.0,16.4,17.7,18.3,17.7,17.0,14.3,14.8,16.0,15.1,14.9
"....Occidental Mindoro","01.1.1.9 - Other cereal and grain mill products (ND)",11.3,10.7,11.4,13.6,13.2,11.9,10.2,8.6,6.9,6.9,5.5,2.1,9.3
"....Occidental Mindoro","01.1.2 - Meat and other parts of slaughtered land animals (ND)",4.6,6.2,7.3,8.8,7.6,7.2,5.6,5.3,5.4,5.6,6.1,7.0,6.4
"....Occidental Mindoro","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",3.5,9.5,-2.1,-0.9,-0.6,1.9,-0.4,3.2,4.5,10.2,8.7,8.2,3.7
"....Occidental Mindoro","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",4.6,6.1,7.9,9.4,8.2,7.6,6.1,5.5,5.5,5.3,6.0,6.9,6.6
"....Occidental Mindoro","01.1.3 - Fish and other seafood (ND)",9.7,10.2,9.9,9.7,11.6,6.9,5.5,5.0,8.2,8.1,3.4,9.0,8.1
"....Occidental Mindoro","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",10.0,11.5,12.6,16.4,17.9,13.5,13.9,14.5,23.7,25.2,17.4,21.4,16.5
"....Occidental Mindoro","01.1.3.3 - Fish preparations (ND)",11.4,10.3,10.1,11.9,12.5,12.5,12.3,9.2,8.2,6.9,3.6,3.5,9.2
"....Occidental Mindoro","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",7.5,8.7,7.3,1.7,5.3,-4.4,-8.9,-7.8,-4.2,-3.2,-7.4,6.0,0.0
"....Occidental Mindoro","01.1.3.6 - Other seafood preparations (ND)",15.2,17.5,15.9,15.8,16.3,16.3,16.5,14.1,8.5,8.5,6.2,4.8,12.8
"....Occidental Mindoro","01.1.4 - Milk, other dairy products and eggs (ND)",8.5,9.4,10.0,11.3,9.9,11.6,10.3,5.4,6.2,6.8,7.9,8.4,8.8
"....Occidental Mindoro","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","01.1.4.3 - Other milk and cream (ND)",2.0,2.3,4.4,5.2,6.8,6.8,6.5,6.0,5.8,4.6,4.5,4.5,5.0
"....Occidental Mindoro","01.1.4.4 - Non-animal milk (ND)",3.7,6.4,13.5,21.3,20.4,18.6,16.1,16.1,16.1,16.1,16.1,16.1,15.1
"....Occidental Mindoro","01.1.4.5 - Cheese (ND)",4.4,6.4,8.7,8.4,8.7,8.3,7.7,7.5,7.9,7.8,7.5,9.4,7.7
"....Occidental Mindoro","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Occidental Mindoro","01.1.4.7 - Milk-based dessert and beverages (ND)",-1.5,-1.9,2.9,6.5,7.1,7.1,7.1,7.1,10.6,10.6,10.6,10.6,6.4
"....Occidental Mindoro","01.1.4.8 - Eggs (ND)",15.8,17.4,16.1,18.0,13.3,17.1,14.3,4.6,6.4,8.8,11.1,12.1,12.7
"....Occidental Mindoro","01.1.5 - Oils and fats (ND)",10.1,12.7,14.5,17.6,18.6,18.4,16.4,10.3,12.5,12.4,12.6,12.8,14.0
"....Occidental Mindoro","01.1.5.1 - Vegetable oils (ND)",10.8,13.4,15.7,19.1,20.6,20.3,17.9,11.4,14.4,14.3,14.3,14.3,15.5
"....Occidental Mindoro","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
