"Geolocation","Commodity Description","2024 Jan","2024 Feb","2024 Mar","2024 Apr","2024 May","2024 Jun","2024 Jul","2024 Aug","2024 Sep","2024 Oct","2024 Nov","2024 Dec","2024 Ave"
"....Abra","0 - ALL ITEMS",1.0,2.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",4.0,5.6,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1 - FOOD",4.1,5.9,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.1 - Cereals and cereal products (ND)",14.0,16.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.1.1 - Cereals (ND)",17.3,19.8,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.1.12 - Rice",17.1,19.6,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.1.16 - Corn",33.3,33.3,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.1.20 - FLOUR, BREAD AND OTHER BAKERY PRODUCTS, PASTA PRODUCTS,  AND OTHER CEREALS",2.7,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.1.2 - Flour of cereals (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.1.3 - Bread and bakery products (ND)",3.6,3.3,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.1.4 - Breakfast cereals (ND)",8.6,8.6,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.1.5 - Macaroni, noodles, couscous and similar pasta products (ND)",1.5,1.6,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.1.9 - Other cereal and grain mill products (ND)",2.0,2.2,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.2 - Meat and other parts of slaughtered land animals (ND)",2.2,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",2.4,-0.6,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",0.0,-1.8,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",2.1,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.3 - Fish and other seafood (ND)",2.8,2.7,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",2.5,1.9,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",3.7,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.3.3 - Fish preparations (ND)",7.8,9.2,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",-2.4,-1.9,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.3.6 - Other seafood preparations (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.4 - Milk, other dairy products and eggs (ND)",1.3,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.4.3 - Other milk and cream (ND)",7.0,6.6,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.4.5 - Cheese (ND)",5.8,3.7,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.4.8 - Eggs (ND)",-1.9,-1.9,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.5 - Oils and fats (ND)",2.2,2.4,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.5.1 - Vegetable oils (ND)",2.5,2.8,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.5.3 - Margarine and similar preparations (ND)",1.4,1.4,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.5.9 - Other animal oils and fats (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.6 - Fruits and nuts (ND)",-5.7,-2.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",-6.2,-2.4,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.6.2 - Citrus fruits, fresh (ND)",-2.7,17.1,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.6.3 - Stone fruits and pome fruits, fresh (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.6.5 - Other fruits, fresh (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.6.7 - Fruit, dried and dehydrated (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.6.8 - Nuts, in shell or shelled (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.6.9 - Fruit and nuts ground and other preparations (ND)",4.3,5.8,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.7 - Vegetables, tubers, plantains, cooking bananas and pulses (ND)",-9.3,0.9,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.7.1 - Leafy or stem vegetables, fresh or chilled (ND)",6.4,5.9,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.7.2 - Fruit-bearing vegetables, fresh or chilled (ND)",1.6,22.8,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.7.3 - Green leguminous vegetables, fresh or chilled (ND)",-0.8,22.3,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.7.4 - Other vegetables, fresh or chilled (ND)",-41.5,-30.8,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.7.5 - Tubers, plantains and cooking bananas (ND)",-5.4,-14.9,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.7.9 - Vegetables, tubers, plantains, cooking bananas and pulses ground and other preparations (ND)",3.0,3.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.8 - Sugar, confectionery and desserts (ND)",-4.7,-8.5,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.8.1 - Cane and beet sugar (ND)",-9.0,-14.5,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.8.3 - Jams, fruit jellies, marmalades, fruit purée and pastes, honey (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.8.4 - Nut purée, nut butter and nut pastes (ND)",7.7,7.7,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.8.5 - Chocolate, cocoa, and cocoa-based food products (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.8.6 - Ice, ice cream and sorbet (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.8.9 - Other sugar confectionery and desserts n.e.c. (ND)",20.3,19.4,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.9 - Ready-made food and other food products n.e.c. (ND)",1.8,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.9.2 - Baby food (ND)",3.0,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.9.3 - Salt, condiments and sauces (ND)",0.9,2.1,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.9.4 - Spices, culinary herbs and seeds (ND)",1.4,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.1.9.9 - Other food products n.e.c. (ND)",8.0,8.7,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2 - NON-ALCOHOLIC BEVERAGES",1.6,1.5,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.1 - Fruit and vegetable juices (ND)",3.8,2.7,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.1.0 - Fruit and vegetable juices (ND)",3.8,2.7,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.2 - Coffee and coffee substitutes (ND)",-0.6,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.2.0 - Coffee and coffee substitutes (ND)",-0.5,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.3 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.3.0 - Tea, maté and other plant products for infusion (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.4 - Cocoa drinks (ND)",1.0,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.4.0 - Cocoa drinks (ND)",1.0,1.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.5 - Water (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.5.0 - Water (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.6 - Soft drinks (ND)",3.9,3.2,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.6.0 - Soft drinks (ND)",3.8,3.2,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.9 - Other non-alcoholic beverages (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","01.2.9.0 - Other non-alcoholic beverages (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02 - ALCOHOLIC BEVERAGES AND TOBACCO",7.4,7.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.1 - ALCOHOLIC BEVERAGES",4.3,4.7,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.1.1 - Spirits and liquors (ND)",4.9,5.4,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.1.1.0 - Spirits and liquors (ND)",4.8,5.3,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.1.2 - Wine (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.1.2.1 - Wine from grapes (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.1.2.2 - Wine from other sources (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.1.3 - Beer (ND)",1.3,1.3,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.1.3.0 - Beer (ND)",1.2,1.2,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.3 - TOBACCO",9.4,8.4,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.3.0 - Tobacco (ND)",9.4,8.4,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.3.0.1 - Cigarettes (ND)",10.1,9.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.3.0.2 - Cigars (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.3.0.9 - Other tobacco products (ND)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.4 - OTHER VEGETABLE-BASED TOBACCO PRODUCTS",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.4.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.4.0.0 - Other vegetable-based tobacco products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","02.900 - NON-FOOD",-2.0,-1.2,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03 - CLOTHING AND FOOTWEAR",1.3,0.7,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1 - CLOTHING",1.3,1.5,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.1 - Clothing materials (SD)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.1.0 - Clothing materials (SD)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.2 - Garments (SD)",1.2,1.4,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.2.1 - Garments for men or boys (SD)",0.0,0.4,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.2.2 - Garments for women or girls (SD)",2.6,2.6,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.2.3 - Garments for infants (0 to under 2 years) (SD)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.2.4 - School uniforms (SD)",..,..,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.3 - Other articles of clothing and clothing accessories (SD)",17.6,17.6,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.3.1 - Other articles of clothing (SD)",20.0,20.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.3.2 - Clothing accessories (SD)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.4 - Cleaning, repair, tailoring and hire of clothing (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.4.1 - Cleaning of clothing (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.1.4.2 - Repair, tailoring and hire of clothing (S)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.2 - FOOTWEAR",1.2,-0.2,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.2.1 - Shoes and other footwear (SD)",1.2,-0.2,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.2.1.1 - Footwear for men (SD)",0.0,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.2.1.2 - Footwear for women (SD)",1.9,0.0,..,..,..,..,..,..,..,..,..,..,..
"....Abra","03.2.1.3 - Footwear for infants and children (SD)",1.5,-0.4,..,..,..,..,..,..,..,..,..,..,..
