"Geolocation","Commodity Description","2006 Jan","2006 Feb","2006 Mar","2006 Apr","2006 May","2006 Jun","2006 Jul","2006 Aug","2006 Sep","2006 Oct","2006 Nov","2006 Dec","2006 Ave"
"..Cordillera Administrative Region (CAR)","0 - ALL ITEMS",66.638872451449800,66.706116520522900,66.773360589596000,66.840604658669100,66.975092796815300,67.445801280327100,67.513045349400200,67.445801280327100,67.647533487546400,67.714777556619500,67.849265694765700,67.580289418473300,67.260880090376000
"..Cordillera Administrative Region (CAR)","01 - FOOD AND NON-ALCOHOLIC BEVERAGES",60.684590767859100,60.562119343504200,60.562119343504200,60.745826480036600,61.052005040923800,61.848069299230800,61.541890738343500,61.235712177456200,61.541890738343500,61.664362162698400,61.970540723585700,61.480655026166000,61.240815153471000
"..Cordillera Administrative Region (CAR)","01.1 - FOOD",60.537706517100500,60.354813143937100,60.293848686216000,60.476742059379400,60.781564347985100,61.574102298360100,61.269280009754300,60.903493263427400,61.208315552033200,61.391208925196600,61.696031213802400,61.147351094312000,60.969538092625300
"..Cordillera Administrative Region (CAR)","01.1.1 - Cereals and cereal products (ND)",62.151840381581100,62.026912059206000,62.276768703956100,62.401697026331100,62.589089509893700,62.589089509893700,62.651553671081200,62.589089509893700,62.589089509893700,62.651553671081200,62.651553671081200,62.401697026331100,62.464161187518600
"..Cordillera Administrative Region (CAR)","01.1.1.1 - Cereals (ND)",63.910991505548900,63.723482371073900,63.916773323892700,64.044863049992700,64.233528548136400,64.230059457130100,64.230059457130100,64.179890958105200,64.054113959342800,64.110064276711400,64.114689731386500,63.792152688799000,64.045055777270800
"..Cordillera Administrative Region (CAR)","01.1.1.12 - Rice",64.292855891235500,64.099590793366100,64.292855891235500,64.421699289815200,64.614964387684600,64.614964387684600,64.614964387684600,64.550542688394800,64.421699289815200,64.486120989105000,64.486120989105000,64.164012492655900,64.421699289815200
"..Cordillera Administrative Region (CAR)","01.1.1.16 - Corn",48.247751475006100,48.296339341546900,48.490690807710100,48.587866540791700,48.587866540791700,48.442102941169300,48.442102941169300,48.976569473118000,48.976569473118000,48.685042273873300,48.879393740036400,48.539278674250900,48.595964518548500
"..Cordillera Administrative Region (CAR)","01.1.1.20 - Flour, Bread and Other Bakery Products, Pasta Products,  and Other Cereals",56.510635163426200,56.740821050039000,57.143646351611200,57.258739294917600,57.316285766570800,57.604018124836700,57.719111068143100,57.776657539796300,58.064389898062200,58.121936369715400,58.179482841368500,58.179482841368500,57.551267192488000
"..Cordillera Administrative Region (CAR)","01.1.2 - Meat and other parts of slaughtered land animals (ND)",68.454312553373200,68.181041844577300,68.112724167378300,68.112724167378300,68.454312553373200,68.522630230572200,68.590947907771200,68.454312553373200,68.385994876174200,68.112724167378300,68.249359521776300,68.317677198975200,68.329063478508400
"..Cordillera Administrative Region (CAR)","01.1.2.2 - Meat, fresh, chilled or frozen (ND)",68.355614330856100,68.017220200505300,67.543468418014200,67.475789591944100,67.949541374435100,68.017220200505300,67.881862548365000,67.746504896224700,67.543468418014200,67.069716635523100,67.272753113733600,67.340431939803800,67.684465972327000
"..Cordillera Administrative Region (CAR)","01.1.2.3 - Meat, dried, salted, in brine or smoked (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","01.1.2.4 - Offal, blood and other parts of slaughtered animals, fresh, chilled or frozen, dried, salted, in brine or smoked (ND)",68.719781245448600,68.446269678302500,68.172758111156500,68.172758111156500,68.719781245448600,68.583025461875600,67.967624435796900,68.446269678302500,68.241136002943000,68.172758111156500,68.446269678302500,68.514647570089100,68.383589944164900
"..Cordillera Administrative Region (CAR)","01.1.2.5 - Meat, offal, blood and other parts of slaughtered animals' preparations (ND)",75.180782851195200,75.332509960884700,75.408373515729600,75.560100625419100,75.560100625419100,75.635964180264000,76.318736173867100,76.318736173867100,76.318736173867100,76.318736173867100,76.318736173867100,76.394599728711900,75.888842696413300
"..Cordillera Administrative Region (CAR)","01.1.3 - Fish and other seafood (ND)",56.392696383754800,54.812120308934900,54.529874581288500,56.166899801637700,55.489510055286300,58.255518186221200,58.594213059396900,55.602408346344800,56.562043820342700,58.086170749633300,56.787840402459800,56.166899801637700,56.453849624744900
"..Cordillera Administrative Region (CAR)","01.1.3.1 - Fish, live, fresh, chilled or frozen (ND)",59.884239998542400,59.702036428567100,60.795257848418800,60.005709045192600,60.187912615167800,59.276894765291400,59.459098335266700,60.370116185143100,61.949213791595500,62.374355454871200,62.070682838245800,62.738762594821800,60.734523325093700
"..Cordillera Administrative Region (CAR)","01.1.3.2 - Fish, dried, salted, in brine or smoked (ND)",58.313646622814300,58.664933650662600,58.255098784839600,58.313646622814300,58.489290136738500,58.196550946864900,58.372194460789000,58.606385812687900,58.547837974713200,58.255098784839600,59.484603382308600,59.191864192435000,58.557595947709000
"..Cordillera Administrative Region (CAR)","01.1.3.3 - Fish preparations (ND)",71.392257970804000,72.118527126152900,72.263780957222800,72.263780957222800,72.699542450432100,72.554288619362300,72.990050112571700,73.062677028106600,73.280557774711300,72.917423197036800,73.062677028106600,72.917423197036800,72.626915534897200
"..Cordillera Administrative Region (CAR)","01.1.3.4 - Other seafood, live, fresh, chilled or frozen (ND)",43.406437402668900,41.126416409268100,40.481127448871600,42.933225498378200,41.857743897717400,45.987593244254800,46.245708828413400,41.771705369664500,42.761148442272500,44.826073115541100,42.847186970325300,41.986801689796700,43.019264026431000
"..Cordillera Administrative Region (CAR)","01.1.3.6 - Other seafood preparations (ND)",65.482009186228700,65.615919225464300,65.682874245082100,65.749829264700000,65.749829264700000,65.749829264700000,66.821109578585100,68.160209970941500,68.561940088648400,68.561940088648400,68.695850127884100,68.695850127884100,66.960599202788900
"..Cordillera Administrative Region (CAR)","01.1.4 - Milk, other dairy products and eggs (ND)",67.287335517933400,67.493949649513600,68.458148930220900,68.595891684607700,68.940248570574600,69.009119947767900,69.009119947767900,69.284605456541500,69.353476833734800,69.491219588121600,69.697833719701800,69.904447851281900,68.877116474814000
"..Cordillera Administrative Region (CAR)","01.1.4.1 - Raw and whole milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","01.1.4.3 - Other milk and cream (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","01.1.4.4 - Non-animal milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","01.1.4.5 - Cheese (ND)",63.330651649235700,63.395012067578400,64.489139179404700,64.424778761061900,64.424778761061900,64.489139179404700,64.489139179404700,64.553499597747400,64.617860016090100,64.682220434432800,64.682220434432800,64.682220434432800,64.355054974524000
"..Cordillera Administrative Region (CAR)","01.1.4.6 - Yoghurt and similar products (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","01.1.4.7 - Milk-based dessert and beverages (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","01.1.4.8 - Eggs (ND)",64.237343308910200,64.304048753675500,66.171801207101700,66.371917541397400,67.105677433814900,67.305793768110500,67.038971989049600,67.172382878580100,67.172382878580100,67.372499212875800,67.972848215762800,68.239669994823700,66.705444765223500
"..Cordillera Administrative Region (CAR)","01.1.5 - Oils and fats (ND)",49.045002931656300,49.095202525240400,49.597198461081300,49.496799273913100,49.898396022585800,49.747797241833500,50.801988707099400,50.852188300683500,50.902387894267600,50.902387894267600,50.952587487851700,51.103186268604000,50.199593584090300
"..Cordillera Administrative Region (CAR)","01.1.5.1 - Vegetable oils (ND)",50.075847947649700,50.177113565339600,50.379644800719400,50.278379183029500,50.278379183029500,50.126480756494700,50.936605698013800,50.936605698013800,51.037871315703700,51.037871315703700,51.088504124548600,51.291035359928400,50.637028245681200
"..Cordillera Administrative Region (CAR)","01.1.5.2 - Butter and other fats and oils derived from milk (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","01.1.5.3 - Margarine and similar preparations (ND)",..,..,..,..,..,..,..,..,..,..,..,..,..
"..Cordillera Administrative Region (CAR)","01.1.5.9 - Other animal oils and fats (ND)",47.762334622916400,47.762334622916400,49.966750067051000,49.966750067051000,52.223651593188800,52.223651593188800,55.005413939358600,55.005413939358600,55.005413939358600,55.005413939358600,55.005413939358600,55.005413939358600,52.494829683538700
"..Cordillera Administrative Region (CAR)","01.1.6 - Fruits and nuts (ND)",49.357660101752700,49.949360322752800,49.406968453502700,49.061809991252700,49.406968453502700,49.505585157002700,48.913884936002700,48.371493066752700,48.667343177252700,48.519418122002700,51.921694392752900,48.716651529002700,49.316569808627700
"..Cordillera Administrative Region (CAR)","01.1.6.1 - Dates, figs and tropical fruits, fresh (ND)",47.684208128995000,47.968889968571100,47.162291423105500,46.687821690478700,47.257185369630900,47.541867209207000,46.972503530054800,46.498033797428000,46.972503530054800,46.877609583529400,50.720814417806700,47.067397476580200,47.450927177120200
